496,2025-10-20 10:39:38,whatsapp,28,Bogotá,83,CE,59236216,Laura Ramírez Gómez,ibuprofeno,117,"Sí, Ibuprofeno 850g (Solución inyectable) – Stock: 435 unidades. Ubicación: Sede San Martín Cali, Carrera 18 No. 6-4 (Cali). Actualizado: 2025-10-21.",131,1
497,2025-10-20 10:50:38,web,,Manizales,47,TI,50002590,Ana Torres Rodríguez,ampicilina,52,"Sí, Ampicilina 10ml (Crema) – Stock: 450 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-10-12.",833,1
498,2025-10-21 02:34:38,web,,Ibagué,79,CE,55375246,Laura Pérez Torres,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",748,1
499,2025-10-20 19:03:38,web,11,Villavicencio,24,CC,30205381,Felipe Hernández Hernández,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,246,0
500,2025-10-20 10:07:38,web,,Cúcuta,19,CC,55483001,Daniela Sánchez Rodríguez,acetaminofén,116,"Sí, Acetaminofén 5g (Solución inyectable) – Stock: 445 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-22.",1067,1
501,2025-10-20 22:53:38,whatsapp,,Popayán,22,CE,65137382,Felipe Sánchez Gómez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,134,0
502,2025-10-21 05:17:38,telefono,45,Pasto,60,CC,62634879,Laura Ramírez Hernández,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,862,0
503,2025-10-21 01:30:38,telefono,25,Cúcuta,89,CE,112537515,Camila Sánchez Sánchez,ampicilina,50,"Sí, Ampicilina 250UI (Ungüento) – Stock: 444 unidades. Ubicación: Sede Occidente Ibagué, Transversal 100 No. 75-3 (Ibagué). Actualizado: 2025-10-07.",610,1
504,2025-10-20 18:51:38,telefono,18,Ibagué,59,TI,105885985,Daniela Sánchez Hernández,metformina,,No se encontró el medicamento solicitado en el inventario simulado.,539,0
505,2025-10-20 23:24:38,web,15,Popayán,51,TI,116199121,Camila Sánchez García,diclofenaco,46,"Sí, Diclofenaco 20UI (Ungüento) – Stock: 80 unidades. Ubicación: Sede Santa María Pereira, Transversal 40 No. 31-21 (Pereira). Actualizado: 2025-10-12.",542,1
506,2025-10-20 10:55:38,whatsapp,1,Armenia,53,TI,15796754,Daniela López Sánchez,acetaminofén,66,"Sí, Acetaminofén 1000mg (Crema) – Stock: 376 unidades. Ubicación: Sede Oriente Bucaramanga, Carrera 40 No. 48-21 (Bucaramanga). Actualizado: 2025-10-06.",698,1
507,2025-10-20 16:14:38,telefono,,Pereira,20,CE,48857385,Juan Sánchez Gómez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,785,0
508,2025-10-20 13:09:38,whatsapp,,Villavicencio,70,CC,24117849,Carlos Gómez Sánchez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",692,1
509,2025-10-20 17:05:38,telefono,,Popayán,55,TI,109747894,Andrés Pérez García,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",1000,1
510,2025-10-21 00:16:38,whatsapp,,Cartagena,39,CE,101687281,Daniela Hernández López,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",1013,1
511,2025-10-20 22:30:38,telefono,,Cúcuta,19,TI,78111555,Laura Pérez Ramírez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",130,1
512,2025-10-20 09:18:38,whatsapp,,Ibagué,41,TI,106345340,Camila Rodríguez Hernández,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",856,1
513,2025-10-21 04:17:38,telefono,,Cartagena,74,CE,71232169,Sofía Torres García,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",1055,1
514,2025-10-21 00:31:38,whatsapp,,Medellín,66,CC,76706533,Sofía Torres Martínez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",912,1
515,2025-10-21 03:34:38,telefono,,Santa Marta,74,CC,57994970,Carlos Martínez Ramírez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,254,0
516,2025-10-20 11:01:38,telefono,3,Ibagué,39,CE,37073895,Juan Hernández Hernández,ibuprofeno,88,"Sí, Ibuprofeno 20mcg (Jarabe) – Stock: 423 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-10-16.",913,1
517,2025-10-20 08:23:38,telefono,,Manizales,47,CE,47570627,Camila Gómez Pérez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",521,1
518,2025-10-20 21:42:38,telefono,,Bogotá,18,CE,92137500,Andrés Martínez Hernández,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",609,1
519,2025-10-21 00:39:38,whatsapp,,Santa Marta,57,CC,28326110,Felipe García Hernández,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",741,1
520,2025-10-20 20:47:38,whatsapp,,Medellín,85,TI,55141683,Laura Ramírez Sánchez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",622,1
521,2025-10-21 05:06:38,whatsapp,38,Manizales,50,CC,58601581,Andrés López Martínez,amoxicilina 500mg,,No se encontró el medicamento solicitado en el inventario simulado.,1145,0
522,2025-10-20 19:07:38,telefono,29,Bogotá,34,CE,54697367,María Sánchez Ramírez,acetaminofén,70,"Sí, Acetaminofén 5mg (Suspensión) – Stock: 169 unidades. Ubicación: Sede San Martín Barranquilla, Carrera 30 No. 21-40 (Barranquilla). Actualizado: 2025-10-03.",920,1
523,2025-10-21 04:00:38,whatsapp,,Santa Marta,47,TI,89200771,Juan Martínez Rodríguez,dexametasona,67,"Sí, Dexametasona 10UI (Tableta) – Stock: 450 unidades. Ubicación: Sede La Esperanza Pasto, Diagonal 129 No. 70-64 (Pasto). Actualizado: 2025-10-07.",449,1
524,2025-10-20 10:19:38,web,6,Cali,69,CE,38031039,Daniela Torres Martínez,salbutamol,37,"Sí, Salbutamol 500g (Suspensión) – Stock: 392 unidades. Ubicación: Sede Sur Barranquilla, Transversal 47 No. 36-60 (Barranquilla). Actualizado: 2025-09-30.",747,1
525,2025-10-21 00:00:38,telefono,,Popayán,84,CE,37243875,Carlos López Martínez,atorvastatina,62,"Sí, Atorvastatina 850mg (Crema) – Stock: 443 unidades. Ubicación: Sede Norte Bucaramanga, Calle 61 No. 52-16 (Bucaramanga). Actualizado: 2025-10-16.",1071,1
526,2025-10-20 13:16:38,whatsapp,,Villavicencio,68,CE,50321295,Carlos Pérez Gómez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 450 unidades. Ubicación: Sede Occidente Pereira, Diagonal 103 No. 48-57 (Pereira). Actualizado: 2025-09-21.",311,1
527,2025-10-21 05:13:38,web,36,Pereira,78,CC,12601963,Andrés Rodríguez Gómez,diclofenaco,90,"Sí, Diclofenaco 750g (Polvo) – Stock: 175 unidades. Ubicación: Sede Sur Villavicencio, Diagonal 12 No. 7-71 (Villavicencio). Actualizado: 2025-10-10.",1117,1
528,2025-10-21 00:19:38,web,,Popayán,20,CC,101416448,Juan Gómez Rodríguez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",242,1
529,2025-10-20 15:51:38,telefono,18,Popayán,53,TI,76879246,Daniela Martínez Rodríguez,acetaminofén,63,"Sí, Acetaminofén 5ml (Tableta) – Stock: 242 unidades. Ubicación: Sede Occidente Ibagué, Diagonal 12 No. 56-1 (Ibagué). Actualizado: 2025-09-24.",216,1
530,2025-10-20 18:32:38,web,,Armenia,20,CC,57715975,Juan Pérez Torres,clopidogrel,34,"Sí, Clopidogrel 20UI (Cápsula) – Stock: 443 unidades. Ubicación: Sede Norte Popayán, Transversal 71 No. 6-1 (Popayán). Actualizado: 2025-09-26.",1035,1
531,2025-10-20 15:51:38,whatsapp,4,Armenia,25,CE,81746594,Andrés López Ramírez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 295 unidades. Ubicación: Sede Centro Manizales, Carrera 18 No. 5-43 (Manizales). Actualizado: 2025-09-30.",550,1
532,2025-10-20 12:07:38,web,,Pereira,81,CC,41931426,Felipe Hernández Pérez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",842,1
533,2025-10-20 17:59:38,telefono,6,Bogotá,75,TI,30606335,Ana Martínez Pérez,clopidogrel,,No se encontró el medicamento solicitado en el inventario simulado.,611,0
534,2025-10-20 17:46:38,whatsapp,,Cali,82,TI,23384596,Daniela Sánchez Gómez,losartán,102,"Sí, Losartán 20g (Tableta) – Stock: 444 unidades. Ubicación: Sede San Martín Cúcuta, Carrera 68 No. 51-17 (Cúcuta). Actualizado: 2025-10-19.",1168,1
535,2025-10-20 12:30:38,web,,Villavicencio,79,TI,27748209,María Torres Martínez,metformina,89,"Sí, Metformina 125UI (Suspensión) – Stock: 446 unidades. Ubicación: Sede Norte Armenia, Carrera 50 No. 28-62 (Armenia). Actualizado: 2025-10-14.",965,1
